Point;Latitude;Logitude;Altitude;Accuracy;Source;X;Y;LocationId;LocationName;ScanId;ScanName;MacAddress;InventoryName;SSID;Vendor;RSSI;SNR;Chan;Frequency;ChanWidth;802.11;Rates;WEP;WPA;WPA2;WPS;Type;PacketsCount;PacketsFail;LatencyMs;BitsPerSec;ConnectedAP;SSIDConnectedTo;;;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:60;;eduroam;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:30;;eduroam;Cisco Systems. Inc;-87;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:32;;LNU-Guest;Cisco Systems. Inc;-87;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:8D;;LNU-Guest;Cisco Systems. Inc;-84;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:3D;;LNU-Guest;Cisco Systems. Inc;-84;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;E4:AA:5D:5F:40:1D;;LNU-Guest;Cisco Systems. Inc;-81;-1;44;5220;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;E4:AA:5D:5F:40:1F;;eduroam;Cisco Systems. Inc;-86;-1;44;5220;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:A2;;LNU-Guest;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:62;;LNU-Guest;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:80;;eduroam;Cisco Systems. Inc;-85;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:82;;LNU-Guest;Cisco Systems. Inc;-86;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;84:B8:02:88:9D:40;;eduroam;Cisco Systems. Inc;-88;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;84:B8:02:88:9D:42;;LNU-Guest;Cisco Systems. Inc;-85;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;C0:56:27:73:31:04;;LNU-FTK-labhall;Belkin International Inc.;-94;-1;11+7;2462;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;PSK-TKIP;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:AD;;LNU-Guest;Cisco Systems. Inc;-65;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:AF;;eduroam;Cisco Systems. Inc;-65;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:6D;;LNU-Guest;Cisco Systems. Inc;-85;-1;140;5700;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:6F;;eduroam;Cisco Systems. Inc;-84;-1;140;5700;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:8D;;LNU-Guest;Cisco Systems. Inc;-63;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:8F;;eduroam;Cisco Systems. Inc;-62;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;82:61:B4:21:12:C8;;Senap 2: Electric boogaloo;;-88;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;0C:0E:76:0A:35:C3;;DIR-842V2-35C0;D-Link International;-92;-1;13;2472;20;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;1C:61:B4:5A:4A:77;;Stallvägens äldre;TP-Link Corporation Limited;-89;-1;1+5;2412;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;38:A6:59:2E:EE:33;;Tele2_2eee2e;Sagemcom Broadband SAS;-88;-1;11;2462;20;g, n;600,540,480,450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,9,6;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;3C:84:6A:6D:45:B4;;TP-Link_45B4;TP-LINK TECHNOLOGIES CO.LTD.;-83;-1;3+7;2422;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;40:ED:00:87:96:4B;;You’re a Wi-Fi, Harry;;-92;-1;4;2427;20;b, g, n, ax;286.8,258,229.4,206.4,172,154.8,144.4,137.6,130,115.6,103.2,86.7,72.2,68.8,65,57.8,54,51.6,48,43.3,36,34.4,28.9,24,21.7,18,17.2,14.4,12,11,9,7.2,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;54:AF:97:95:3D:BB;;TP-Link_3DBB;TP-Link Corporation Limited;-88;-1;8;2447;20;b, g, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;56:AF:97:A5:3D:BB;;;TP-Link Corporation Limited;-87;-1;8;2447;20;b, g, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;PSK-CCMP;PSK-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;5C:62:8B:4F:D4:00;;Sv42b;;-91;-1;10+6;2457;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;62:ED:00:87:96:4B;;;;-88;-1;4;2427;20;b, g, n, ax;286.8,258,229.4,206.4,172,154.8,144.4,137.6,130,115.6,103.2,86.7,72.2,68.8,65,57.8,54,51.6,48,43.3,36,34.4,28.9,24,21.7,18,17.2,14.4,12,11,9,7.2,6,5.5,2,1;;;PSK-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:A0;;eduroam;Cisco Systems. Inc;-77;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;78:BC:1A:9A:CC:02;;LNU-Guest;Cisco Systems. Inc;-85;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:9B:B5:50;;eduroam;Cisco Systems. Inc;-73;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:9B:B5:52;;LNU-Guest;Cisco Systems. Inc;-73;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:E0:FA:B0;;eduroam;Cisco Systems. Inc;-84;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:E0:FA:B2;;LNU-Guest;Cisco Systems. Inc;-86;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;8C:3B:AD:EF:73:B1;;NETGEAR89;NETGEAR;-92;-1;13;2472;20;b, g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,11,9,7.2,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;90:9A:4A:11:5A:3C;;IDA SUPERSTAR;TP-LINK TECHNOLOGIES CO.LTD.;-84;-1;2+6;2417;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;90:9A:4A:87:A8:32;;Halldén;TP-LINK TECHNOLOGIES CO.LTD.;-89;-1;3+7;2422;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;B0:6A:41:D7:D9:CF;;Boden;Google. Inc.;-91;-1;6;2437;20;b, g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,11,9,7.2,6,5.5,2,1;;;PSK-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;B0:CC:FE:F4:AD:41;;Freiburg_Wi-Fi5;Huawei Device Co. Ltd.;-89;-1;11+7;2462;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:80;;eduroam;Cisco Systems. Inc;-75;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:82;;LNU-Guest;Cisco Systems. Inc;-76;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;7A:61:B4:21:12:CF;;Senap 2: Electric boogaloo;;-85;-1;36+40+44+48+52+56+60+64;5200;160;a, n, ac, ax;4536,4084,3628,3268,2724,2452,2268,2176,2040,1812,1733.4,1632,1360,1300.05,1224,1088,1084,976,868,866.7,816,780,652,600,584,544,540,520,488,480,450,433.35,432,408,405,392,360,324,300,292,272,270,260,240,196,180,150,136,135,132,120,96,90,64,60,54,48,45,36,32,30,24,18,15,12,9,6;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:9B:B5:5D;;LNU-Guest;Cisco Systems. Inc;-66;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:9B:B5:5F;;eduroam;Cisco Systems. Inc;-67;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:E0:FA:BD;;LNU-Guest;Cisco Systems. Inc;-81;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
222;56.8538415516078;14.8337776958942;0;0;Calculated;546;525;1;Ground Floor;5;Scan_02;80:E0:1D:E0:FA:BF;;eduroam;Cisco Systems. Inc;-77;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:60;;eduroam;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:30;;eduroam;Cisco Systems. Inc;-87;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:32;;LNU-Guest;Cisco Systems. Inc;-87;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:8D;;LNU-Guest;Cisco Systems. Inc;-84;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;E4:AA:5D:50:B5:3D;;LNU-Guest;Cisco Systems. Inc;-84;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;E4:AA:5D:5F:40:1D;;LNU-Guest;Cisco Systems. Inc;-81;-1;44;5220;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;E4:AA:5D:5F:40:1F;;eduroam;Cisco Systems. Inc;-86;-1;44;5220;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:A2;;LNU-Guest;Cisco Systems. Inc;-76;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:62;;LNU-Guest;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:80;;eduroam;Cisco Systems. Inc;-85;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;80:E0:1D:F8:B2:82;;LNU-Guest;Cisco Systems. Inc;-86;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;84:B8:02:88:9D:40;;eduroam;Cisco Systems. Inc;-88;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;84:B8:02:88:9D:42;;LNU-Guest;Cisco Systems. Inc;-85;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;C0:56:27:73:31:04;;LNU-FTK-labhall;Belkin International Inc.;-94;-1;11+7;2462;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;PSK-TKIP;PSK-CCMP;;1.0;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:AD;;LNU-Guest;Cisco Systems. Inc;-67;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;70:69:5A:32:D0:AF;;eduroam;Cisco Systems. Inc;-68;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:6D;;LNU-Guest;Cisco Systems. Inc;-83;-1;140;5700;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;78:BC:1A:A1:54:6F;;eduroam;Cisco Systems. Inc;-82;-1;140;5700;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:8D;;LNU-Guest;Cisco Systems. Inc;-61;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;FC:5B:39:D6:A6:8F;;eduroam;Cisco Systems. Inc;-61;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
223;56.8538447291745;14.8337365686893;0;0;Calculated;530;523;1;Ground Floor;5;Scan_02;82:61:B4:21:12:C8;;Senap 2: Electric boogaloo;;-91;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
